Premise_Type,Economic_Value
STREET,1
BANK,10
CHAIN STORE,5
OTHER,1
GROCERY/BODEGA,4
BUS (NYC TRANSIT),3
RESIDENCE-HOUSE,4
RESIDENCE - APT. HOUSE,4
FOOD SUPERMARKET,5
BAR/NIGHT CLUB,6
HOSPITAL,9
HOTEL/MOTEL,7
FAST FOOD,4
DRY CLEANER/LAUNDRY,2
CHECK CASHING BUSINESS,8
COMMERCIAL BUILDING,10
RESTAURANT/DINER,5
PUBLIC SCHOOL,6
PARKING LOT/GARAGE (PUBLIC),2
PARKING LOT/GARAGE (PRIVATE),2
RESIDENCE - PUBLIC HOUSING,4
GAS STATION,5
TELECOMM. STORE,5
DOCTOR/DENTIST OFFICE,7
DEPARTMENT STORE,8
TUNNEL,1
BUS (OTHER),3
LOAN COMPANY,10
SMALL MERCHANT,4
BUS STOP,2
CLOTHING/BOUTIQUE,5
PARK/PLAYGROUND,1
STORE UNCLASSIFIED,3
CANDY STORE,2
VARIETY STORE,4
OPEN AREAS (OPEN LOTS),1
CHURCH,2
MARINA/PIER,2
PRIVATE/PAROCHIAL SCHOOL,6
PUBLIC BUILDING,6
DRUG STORE,5
ATM,9
TAXI (YELLOW LICENSED),3
GYM/FITNESS FACILITY,4
BRIDGE,1
CEMETERY,1
FERRY/FERRY TERMINAL,3
VIDEO STORE,2
HIGHWAY/PARKWAY,1
CONSTRUCTION SITE,5
BEAUTY & NAIL SALON,3
BOOK/CARD,2
SHOE,4
STORAGE FACILITY,2
TAXI (LIVERY LICENSED),3
TRANSIT - NYC SUBWAY,7
TAXI/LIVERY (UNLICENSED),3
PHOTO/COPY,3
SOCIAL CLUB/POLICY,5
BUS TERMINAL,3
TRANSIT FACILITY (OTHER),2
FACTORY/WAREHOUSE,6
OTHER HOUSE OF WORSHIP,2
LIQUOR STORE,5
SYNAGOGUE,2
JEWELRY,9
MOSQUE,2
ABANDONED BUILDING,1
AIRPORT TERMINAL,10
COLLEGE/UNIVERSITY,8
TRAMWAY,2
MULTI DWELL - APT BUILD,4
MULTI DWELL - PUBLIC HOUS,4
REAL ESTATE,7
MOBILE FOOD,3
MAILBOX OUTSIDE,1
MAILBOX INSIDE,1
PVT HOUSE,4
SUPERMARKET,5
COMMERCIAL BLDG,10
HOMELESS SHELTER,3
DAYCARE FACILITY,6
BEAUTY/NAIL SALON,3
SOCIAL CLUB/POLICY LOCATI,5
DEPT STORE,8
SMOKE SHOP,3
